fecha_snapshot,contenedor_id,pedido,parcial,naviera,puerto,deposito_vacio,fecha_arribo_gye,fecha_salida_autorizada,fecha_arribo,fecha_cas,plan_llegada_grupasa,bodega,hora_descarga,comentario_plan_grupasa,plan_slot_grupasa,tipo_asignacion_grupasa,plan_llegada_patio,plan_devolucion_vacio,comentario_plan_galagans,status_actual,horario_entrega_real,tipo_incidencia,comentario_status,alerta_cas,cas_vencido,dias_puerto_a_patio,dias_patio_a_bodega,dias_bodega_a_deposito,cumplimiento_grupasa,cumplimiento_galagans
2026-03-24,CMAU3381450,PED-260402,P-01,CMA CGM,NAPORTEC,BLASTI,,,2026-04-02,2026-04-14,2026-04-08,CAMPO CHINO,,,1,persistida,2026-04-06,2026-04-13,,EN PATIO GALAGANS,,SIN NOVEDAD,Contenedor ya en patio,False,False,,,,PENDIENTE,PENDIENTE
2026-03-24,CMAU6466032,8000239 P1 FSC GE,RE-04663,CMA CGM,TPG,BLASTI,,,2026-03-21,2026-04-01,2026-03-23,CAMPO CHINO,,ok,1,persistida,2026-03-22,2026-03-28,OK,ENTREGADO,08:00:00,SIN NOVEDAD,,False,False,2.0,1.0,,INCUMPLE,PENDIENTE
2026-03-24,CMAU6466033,8000239 P1 FSC GE,RE-04663,CMA CGM,TPG,BLASTI,,,2026-03-21,2026-04-01,2026-03-23,CAMPO CHINO,,ok,2,persistida,2026-03-22,2026-03-28,OK,ENTREGADO,08:00:00,SIN NOVEDAD,,False,False,,,,INCUMPLE,PENDIENTE
2026-03-24,CMAU6466034,8000239 P1 FSC GE,RE-04663,CMA CGM,TPG,BLASTI,,,2026-03-21,2026-04-01,2026-03-23,CAMPO CHINO,,ok,3,persistida,2026-03-22,2026-03-28,OK,ENTREGADO,08:00:00,SIN NOVEDAD,,False,False,,,,INCUMPLE,PENDIENTE
2026-03-24,CMAU6466035,8000239 P1 FSC GE,RE-04663,CMA CGM,TPG,BLASTI,,,2026-03-21,2026-04-01,2026-03-24,CAMPO CHINO,,,4,persistida,2026-03-23,2026-03-28,,ENTREGADO,08:00:00,SIN NOVEDAD,,False,False,,,,CUMPLE,PENDIENTE
2026-03-24,CMAU6466036,8000239 P1 FSC GE,RE-04663,CMA CGM,TPG,BLASTI,,,2026-03-21,2026-04-01,2026-03-24,CAMPO CHINO,,,5,persistida,2026-03-23,2026-03-28,,EN PATIO GALAGANS,,SIN NOVEDAD,,False,False,3.0,,,PENDIENTE,PENDIENTE
2026-03-24,HLBU5543219,PED-260405,P-03,HALO,CGSA,MEDLOG,,,2026-04-05,2026-04-19,2026-04-11,BODEGA SIERRA,,Cliente solicita ventana AM,1,persistida,2026-04-09,2026-04-16,Patio prioriza este contenedor,EN PATIO GALAGANS,,SIN NOVEDAD,Vacío ya devuelto,False,False,,,,PENDIENTE,PENDIENTE
2026-03-24,MAEU9928113,PED-260404,P-01,MAERSK,POSORJA,CONTECON VACIOS,,,2026-04-04,2026-04-18,2026-04-10,BODEGA COSTA,,,,directa_hoja,2026-04-08,2026-04-15,,EN PUERTO,,SIN NOVEDAD,Pendiente vaciado,False,False,,,,PENDIENTE,PENDIENTE
2026-03-24,MSCU4102298,PED-260403,P-02,MSC,TPG,RFS,,,2026-04-03,2026-04-16,2026-04-09,PLANTA PRINCIPAL,,Se requiere montacarga,1,persistida,2026-04-07,2026-04-14,Se anticipa devolución,ENTREGADO,07:50:00,INCIDENCIA EN DESCARGA,Entrega con leve retraso,False,False,,,,CUMPLE,PENDIENTE
2026-03-24,MSCU4510021,PED-260401,P-01,MSC,CGSA,MEDLOG,,,2026-04-01,2026-04-15,2026-04-07,BODEGA SIERRA,,Descarga prioritaria,,directa_hoja,2026-04-05,2026-04-12,Retiro coordinado con naviera,EN PUERTO,,DOCUMENTAL,Liberación pendiente,False,False,,,,PENDIENTE,PENDIENTE
