fecha_snapshot,sheet_name,severity,error_code,contenedor_id,detail
2026-03-22,Registro_Contenedores,ERROR,fecha_cas_vacia,,La fecha CAS está vacía
2026-03-22,Registro_Contenedores,ERROR,fecha_cas_vacia,,La fecha CAS está vacía
2026-03-22,Registro_Contenedores,ERROR,fecha_cas_vacia,,La fecha CAS está vacía
2026-03-22,Registro_Contenedores,ERROR,fecha_cas_vacia,,La fecha CAS está vacía
2026-03-22,Registro_Contenedores,ERROR,fecha_cas_vacia,,La fecha CAS está vacía
2026-03-22,Registro_Contenedores,ERROR,fecha_cas_vacia,,La fecha CAS está vacía
2026-03-22,Status_Operativo,ERROR,status_vacio,,El status actual está vacío
2026-03-22,Status_Operativo,ERROR,status_vacio,,El status actual está vacío
2026-03-22,Status_Operativo,ERROR,status_vacio,,El status actual está vacío
2026-03-22,Status_Operativo,ERROR,status_vacio,,El status actual está vacío
2026-03-22,Status_Operativo,ERROR,status_vacio,,El status actual está vacío
2026-03-22,Status_Operativo,ERROR,status_vacio,,El status actual está vacío
