fecha_key,fecha,anio,mes_numero,mes_nombre,anio_mes,trimestre,semana_iso,dia
20260314,2026-03-14,2026,3,March,2026-03,Q1,11,14
20260315,2026-03-15,2026,3,March,2026-03,Q1,11,15
20260316,2026-03-16,2026,3,March,2026-03,Q1,12,16
20260318,2026-03-18,2026,3,March,2026-03,Q1,12,18
20260319,2026-03-19,2026,3,March,2026-03,Q1,12,19
20260320,2026-03-20,2026,3,March,2026-03,Q1,12,20
20260321,2026-03-21,2026,3,March,2026-03,Q1,12,21
20260322,2026-03-22,2026,3,March,2026-03,Q1,12,22
20260323,2026-03-23,2026,3,March,2026-03,Q1,13,23
20260324,2026-03-24,2026,3,March,2026-03,Q1,13,24
20260325,2026-03-25,2026,3,March,2026-03,Q1,13,25
20260327,2026-03-27,2026,3,March,2026-03,Q1,13,27
20260328,2026-03-28,2026,3,March,2026-03,Q1,13,28
20260329,2026-03-29,2026,3,March,2026-03,Q1,13,29
20260405,2026-04-05,2026,4,April,2026-04,Q2,14,5
20260406,2026-04-06,2026,4,April,2026-04,Q2,15,6
20260407,2026-04-07,2026,4,April,2026-04,Q2,15,7
20260429,2026-04-29,2026,4,April,2026-04,Q2,18,29
